"","V1","V2","V3","V4","V5"
"101",0.592990137137697,0.204663181289907,3.01992455564448,-0.196793592557899,-0.751866672341603
"102",0.287337624676646,0.732487970716107,-1.47131165083725,0.926428834590713,-0.644466380061323
"103",1.83210360569889,-1.32886758554247,-0.0729143897487927,-1.05564077757273,0.293486171079378
"104",1.77586029246034,-0.597649113677006,-0.919021398578581,0.636787120399213,0.287258630690771
"105",0.524101383591656,0.314314629601808,0.498756345030731,0.258437271431705,-0.375490092087579
"106",-0.99544697050469,-0.196622901456442,-0.749267269239571,-0.40332697641213,1.24015476586843
"107",-0.266477448432011,2.40946452111179,-0.258720076489555,-0.448978530939339,-1.61976176238182
"108",-0.734195515726819,-0.363286771770221,-1.02624446804284,-0.222735846932334,-0.393358124267872
"109",-0.500973569275764,0.0600475676576973,1.28038748706836,0.714611657446358,0.573225522048409
"110",-0.493788894587105,-2.36520002551103,0.318597993997933,0.939244785345124,1.18836004913343
"111",0.683187985035869,-1.70453192774313,-1.64551765132758,-1.86050270680439,-1.06594069671677
"112",-1.83537914506907,1.29207458164593,0.268900410056013,-1.27587758375535,1.14727435936986
"113",0.916485861838568,-0.089071804012218,0.595277356252574,0.901514368451974,1.049052138792
"114",1.32977842067969,2.74438762053474,0.202525953026033,0.771003535624344,0.962045305274617
"115",1.02513257364489,0.38525233344177,1.86002573234562,0.885582399007085,-1.01039514628286
"116",1.59900883727264,-0.492237567103057,-0.0107730680852729,1.52440367676926,-0.942071488131384
"117",0.843335775292306,0.478060664899469,0.434004257526362,-0.245262804912619,1.69322521964934
"118",1.23773325384055,0.754291638345362,0.0223511601773402,-0.693858117250126,-0.108116852622679
"119",1.39101628386115,1.26482340382017,-0.307415456554287,0.31443615218097,0.700179433219733
"120",1.91746317693003,-0.701891560414538,-0.0775530970505307,1.50952152518669,1.17834846878479
"121",0.308823988032061,0.582130943596854,-0.96998877917184,-1.50213404465451,-1.34759974641033
"122",0.434986811461008,-0.0735391215244852,-0.196826905991366,-0.902801807163861,0.54471989326168
"123",0.567521796187638,0.0540876154243663,-0.229814392792144,-0.315969713169969,0.948064881541467
"124",-0.0992999401896321,-0.59116640373206,-1.61407869836936,0.922202938998356,0.130490694422608
"125",-1.23876143540216,0.787256859291158,0.799123833550572,0.770984950244712,0.769724514682268
"126",-1.54257345142168,0.826879818843153,0.285602490846037,-0.855051911972538,0.0568582647452098
"127",0.950980875159369,1.19902551706383,1.87419546547205,-0.0323847918244879,0.985593910755855
"128",0.838316745085057,-0.975948038090123,0.233447981672494,-0.299236777461377,-0.696395916573338
"129",-1.38117096552994,-0.569109781245411,-2.96281626382905,-1.45596848703179,-0.337049820017168
"130",-0.88706016600364,-0.955680944501363,0.64650217852582,0.169587396908394,-0.988660883784501
"131",-1.25918182701779,1.7940242282032,0.608987658881666,-0.0930923229728192,-1.30656453123957
"132",-1.6213665780096,1.84103524935218,-0.636131159861914,-0.820959124050078,0.187278808633497
"133",-1.14435215018042,1.70560853053145,-0.244830231912116,1.61694551402449,-0.224761406278193
"134",1.08486647817547,2.23090489237185,-1.33970789663278,-1.27178848521117,1.11031399864882
"135",0.120727526713325,0.88875708271964,-0.59000024902198,1.44866708759907,-0.145314794923283
"136",-0.124580243605243,-0.282912367756179,1.7632683252251,-0.179392004524861,-0.442805244683034
"137",-0.539574856327165,0.354589096046529,-0.57322633996652,0.0542196374110045,-3.02173011204935
"138",0.909560936378005,0.636072847609523,-1.09180818919334,-0.0405170594637589,0.6079384487407
"139",-1.08487455272768,-1.89361464563757,-0.481202814693888,-1.27224479359421,-0.588777040949317
"140",-0.243674379238733,-0.0308499327965995,-1.10980653951552,0.154521152098647,-0.847156875118232
"141",-0.691403774736081,0.150902424391072,0.387099494097661,-1.69846576289865,0.213039811698154
"142",0.654456489161658,-0.530183491879296,-0.907979840110872,0.05468134152472,0.404649197758014
"143",1.80756189468392,-0.141752124517118,-1.99133575486697,-0.78113104865651,-0.760193379307623
"144",-0.380642547481562,-0.0997230958966771,1.08506468743088,0.694567737432022,0.986907584880366
"145",-0.363344285547461,-0.116483386833892,-1.19239407550718,-0.806033979064072,0.34625522893456
"146",-1.05103284872971,0.186922386676034,-0.899824742248335,0.837714256655846,0.586238709002163
"147",0.667157787704393,0.274379389264291,-1.36683721695574,-0.0892139423263379,-0.566918227240427
"148",1.9277732185267,0.0610753283914784,0.621621981739962,-0.449860603016601,1.47383333331177
"149",-1.52908499085857,-1.95099520090255,-0.49990806993648,-0.94094149867486,-0.624229672605777
"150",0.432473742559866,-0.671516961633921,1.13713731997745,-1.00007517635522,-0.822018013403361
"151",0.597610177941414,0.378231467052122,-1.39516700818744,0.21145076182555,1.48569866423419
"152",1.21536739968045,-0.456134128164885,-0.499199309222902,-1.44025879000254,1.69838388099958
"153",2.35730594522686,2.2556761792565,-0.378526855986236,0.738466239025525,-0.130869653645261
"154",-0.615315921775816,0.797924361672082,1.57955248875376,0.140003666159048,-0.29558406979485
"155",-0.996118464772536,0.187899507801773,0.512969084129056,0.340282608098986,-0.117565434337339
"156",-0.466778257870508,0.591800841385773,1.47304283294596,-0.371864598272276,-1.42994472941982
"157",-0.046990716719965,0.603344230200861,-1.67945460955501,-1.95927049105259,-0.781186900346696
"158",-1.55205732665365,-0.958025881174577,-1.05369954508798,1.77786290904946,-0.0339163069370999
"159",0.190013810705679,-1.93702615274877,0.599075521343646,0.340035640848898,-0.225973479760567
"160",0.056753696376033,-0.782380251445397,1.44932192938952,0.753803322312711,0.0269982161616349
"161",-0.524850381150735,0.296015530647577,-2.10548368820704,-1.12406723094053,1.67573701441459
"162",1.4206061955566,-0.676212931853279,-1.28952422594227,0.697031930179986,-0.544446525742133
"163",-0.103071482252192,-0.265627394195228,0.837809092321225,-0.447851439432844,1.50535549480736
"164",0.509725504373076,0.333455992858421,-1.22213127914225,0.417330677862501,0.439393754507081
"165",-1.23669219549486,-0.559491901961319,0.59202145839384,0.271930897182437,-0.772008667568326
"166",1.31794736284145,-1.14363216112826,-1.35142791488195,0.554814708269033,-0.321804696982663
"167",-2.36667511610735,-1.11415675275493,-0.160655103026991,-0.879613967190366,-0.000350086358777128
"168",0.953838404162882,-0.302871275365691,-0.14069513968652,0.0304456075917095,0.294448744224865
"169",-0.126226413044022,0.896663978869155,-1.41260948717054,1.59888271726226,-0.189978809528018
"170",-0.168795594595268,1.57593807057831,0.72710880850446,1.07345294795965,0.0249599848583824
"171",2.17342422159399,0.296571720250479,0.426171572322116,0.44623663757363,-1.05324374735178
"172",1.93822576096346,1.19908851601392,-1.25428565786234,-1.32828628139033,-1.32691990268333
"173",0.377203973058534,0.471259919680452,-0.482350944030414,-0.653614164793306,1.09901943565787
"174",-0.809584985178787,-0.150437078877623,1.28809446604206,3.11517503021986,2.54841735513859
"175",0.0500679657290676,-1.70353335471714,-0.39776068308888,-0.319211616747865,0.189170730701635
"176",0.959535709597102,-0.310185738811481,0.58436348584126,0.406965525373797,1.38666156901468
"177",0.0631410895451792,0.79564438565701,-0.440877558372881,0.790011278573852,0.273716455833037
"178",0.0256166002002886,-0.360647523972744,-0.629068340277264,0.0451109939927999,0.664327580245223
"179",1.8103348999434,-0.103121401102598,0.0217311107044212,-0.0832068183389049,-0.166989440850956
"180",0.503152480975177,-0.353381974438789,1.07185888630284,-0.383914991309629,0.35477429111335
"181",-0.0603648277989865,0.0413621537145413,0.321158531523701,-0.975433004596404,2.0325213042269
"182",0.281270751715623,-0.72185420556352,0.420504382918108,0.778714133376359,-0.452268774435415
"183",-0.690663623122241,1.17390963794703,0.756544746613213,0.211176191726378,-3.17037659809127
"184",-0.336080064597304,0.3318736428182,-0.714569464748382,-0.22741239406219,-2.04025654868925
"185",0.930056629135869,1.65401984184956,1.37235517733457,-1.1597486327976,0.912439260748521
"186",0.170889293033946,-0.0957221371085409,0.70871430703227,0.656327546225638,1.9211509484717
"187",-0.411672018471682,0.0874616196198327,0.952730522571335,0.752156614675792,-1.95894905943271
"188",-0.631105666207698,0.391951126160857,-0.514783108119646,0.714505005236238,0.102528668738355
"189",-1.58900138806746,-0.416511784153759,0.87814002778755,2.17227333200357,0.857826972603365
"190",-0.357935929679449,-0.85891524812009,0.426385483207539,0.343812657431491,-1.81623643464276
"191",-0.321722158086893,-0.182733498486028,-1.8494204711024,0.938996948082075,2.49425112234862
"192",-1.26854869618139,-1.0064145721045,-1.32378802765304,2.3875979340459,0.365217217598277
"193",-0.58643945982266,-0.0393957230107753,1.4887830013969,-0.583762524164825,-1.07921301382097
"194",-0.480424434289809,-0.052873482795626,-2.3713341974572,-1.08831866491897,1.01173227829544
"195",-0.795999697948995,3.0039037599135,0.09307206394815,0.574574166248141,-0.204100881244196
"196",-0.8001525209371,2.385500992885,-1.25081864294413,0.353397471312964,-0.133836862378379
"197",-0.118500089092241,0.856027305417689,-0.152471005439061,-1.54948550078029,-1.18440064354892
"198",0.404204627969053,-1.75844035918558,0.346297709449379,0.929336554670175,1.47100496877814
"199",0.663166819660854,0.111012629054489,0.233081835652894,-1.00938689552472,-0.652065509611934
"200",0.562953491089663,0.710196360170191,0.472465777860958,-1.06307795328079,1.37859338774821
"201",-0.0408584439647375,-0.333040322428009,-0.493677348550083,0.169541375378526,0.428559317581138
"202",-0.392440948992266,0.430542080305933,0.949087168320123,0.427522028053848,0.686086714343662
"203",0.911963307267536,-1.20958966322009,0.0221747682866862,-0.964952509290811,0.443874663776604
"204",0.0625242448981137,1.21377461022523,-0.699816375090574,0.127070702581277,0.662813266233552
"205",-0.376817840710393,1.21992202880755,0.684298305497125,1.30876027719295,0.183699246188249
"206",-0.433385246788375,0.658036404093744,-0.389381004290129,1.86327655607633,0.825908125716
"207",-0.376130399466035,-1.18356610925478,-0.0367124611710211,-0.62906635666895,0.163108580448418
"208",-1.18241263273212,0.254938111496805,-0.100987664362492,-0.666833999535692,-0.419093958073219
"209",-0.0860499974424187,-0.305972679959898,2.41614283621757,-0.339849619244121,0.290643169594653
"210",0.174479433751606,0.351749369206267,-0.149110710763203,-0.30103627823529,-0.375349148180727
"211",-0.419550918228512,1.01617208475354,0.278106996246487,0.832054563145451,-0.0550294627554223
"212",-1.91965965022299,-0.454195817804479,2.07186035062599,-1.23250749546107,-1.90320357531087
"213",-0.483066589119658,-0.887704773522754,1.82994354943272,0.932909644762097,0.119456875041508
"214",0.725525187482155,-0.12041518750839,0.837157437649514,-0.45446694793548,-0.269463473308957
"215",-0.868269495368267,-0.598303467528828,-0.141818166236273,0.273127026394574,-0.805462003141934
"216",-0.697033379470781,-0.603532347391067,0.262555412899204,0.128511280997292,-0.774869775967953
"217",-0.302474815020137,-2.37692197267555,0.187426771318446,0.945872666688345,-1.23494217571214
"218",-0.147078993023042,-0.70494681625633,-0.226377961479154,0.407653227270438,0.394604568821743
"219",-1.0037398229624,0.260594422987693,0.931710510612609,-0.55390624343829,-1.16218143217036
"220",0.879528517844358,-1.02812841398949,2.33763366243258,-0.214386792450858,-0.345509005198739
"221",0.818724811708557,0.0656028206394519,-6.09213609986537e-05,-2.13102285928294,-0.434463892210429
"222",-0.318342452289337,0.359573084408928,-0.405768833636497,-0.589692304954248,2.24182420260606
"223",0.491484237473819,-0.12525498974878,-1.36916283936207,-0.167060123484405,0.360919678132411
"224",-1.75984990541543,-1.07857776273879,2.13566233237902,-0.152459223616476,0.40366866758951
"225",0.266035683666825,-0.628204548670114,0.423173702458899,-1.19466791845141,0.0337516170914303
"226",-0.966132303866283,-1.22615820022977,0.703688144961973,0.975025129162821,0.288019064238441
"227",0.900144966362331,1.03632000422189,0.81307450238815,-0.102204278492878,-0.35008335581361
"228",-0.749900888879573,-0.0867596247977034,-1.53572320893532,-0.91840672570731,-1.37870641689315
"229",-1.19475369153851,-0.684376096569267,-1.61218023725148,0.758516363168075,-0.390045748368819
"230",0.846871777758231,0.0235023196214162,0.443301096748007,-0.405724872982542,0.052211096479265
"231",-0.270927169598112,-0.559559979837594,-0.308131419818367,-0.541876506597811,-0.262285964606729
"232",1.06065191845202,-0.230714820382176,0.0502170664403902,-0.40361244785713,-0.122324521861919
"233",2.90224124946874,-0.656768051759567,1.10964974043017,-1.79305624717859,-0.843053180571897
"234",0.309240533283095,-1.07481356987852,0.195854786320386,-0.934812008292183,-1.04903199495359
"235",-0.0719797931541376,-0.0754136117134582,-0.707092608339197,-0.534638492205367,-0.796869459511858
"236",1.26714471985746,-0.72839659389836,0.729300640118956,0.214470423536213,-1.59888450822015
"237",-0.55504810109772,0.133678648969011,1.37006027802026,-1.61326192554874,0.14357775753948
"238",-0.0074745197677743,1.4065165170113,-0.326535435754915,0.831525504435942,0.65810536671316
"239",-1.23097362287196,0.783400046600852,-1.02036108350729,-1.62724466466071,-0.972201973416284
"240",0.561329393602185,-0.815583377995938,0.833803217338134,0.73604223535979,-1.11532631079453
"241",-0.139765197860568,-0.0145668413040689,0.264716779771847,0.385681827661467,0.0630157126063334
"242",-0.481803979521197,-0.678557023031086,1.8399744310565,-0.129575089831386,-0.418452295087689
"243",-1.27748312336514,-1.45221117845779,-1.37231741573198,-0.240014674761561,0.363067773481883
"244",2.37340925470086,0.539008350142133,-0.483164508675075,-0.642095441625805,0.0110296774734807
"245",0.425099468424746,0.551904329020257,0.328332427160705,-0.74230625270634,1.57318146491759
"246",0.764795927823863,-0.0664321141187488,0.685842957420348,-0.135752431570027,-0.0770139858340755
"247",-0.624982815396202,1.08443065664395,-0.875094947013513,0.208612064256671,0.0710345827244657
"248",1.6299933915087,2.30112357334582,0.24911609628638,1.20079686784344,-0.264662020232792
"249",-1.78970269682083,-1.32424201446982,1.76937015962266,-0.37749595414483,-0.413469255321309
"250",-1.08694086614277,-0.306357159094966,-1.48096929800942,0.72502122533862,-0.461765493526707
"251",1.14987962922464,-1.05380992669762,-0.332673132533835,-0.177712351435593,-0.992319989638621
"252",-1.52242943724345,0.0529622915965325,0.614338584126791,-0.967566856241627,0.89251072534524
"253",-2.06225586483591,-0.860378382019346,0.697385925506195,1.73221449197446,-0.33035971043668
"254",-0.585452742454585,0.298367293340032,0.876578333137389,-2.25748767781438,-1.65340057844692
"255",0.399331552754075,0.602185695650992,0.522125365829557,0.408536507369212,-0.0448618343104762
"256",-1.1460771482639,0.519499912991292,1.89920691584946,0.406060374780419,-0.0508141157157767
"257",1.24586394790833,-0.383749952896275,0.705588255321066,-0.0101664934606247,-0.325228965760997
"258",2.35773159207789,0.321610226179098,1.05105553688308,0.454298695987455,-1.07256874625453
"259",-0.780641291743125,-0.473756639557255,0.415806652993287,0.166811285074123,0.362081186220073
"260",0.666832998876598,0.359942246295393,-0.328897229857249,0.222641901175895,0.0198761890737655
"261",-1.37880301006942,0.822453713756684,0.0597420908308856,1.34745484768133,-1.18260721679611
"262",-1.14064597012169,1.46833433787977,1.73384365724089,1.74651951535311,1.01452356237398
"263",-1.03159435923718,-1.32735591234869,0.537702403406406,-1.12839112905829,1.06207199759703
"264",-1.29582252078729,-1.01960825011947,-0.196293943193658,-0.97087361135259,-0.473194688615262
"265",-0.743358479032706,-0.828079242240354,-0.68203690981032,0.877403448279215,-1.84972515590367
"266",0.348231325559753,-1.22736404608344,0.268452231170887,-1.99253237427091,-0.752895346997987
"267",-0.144337763969191,0.824568915432607,-0.19404586749142,0.700912291495575,-2.26082117278327
"268",-0.309199940200016,-0.241180439312924,-0.537769938881128,0.597357265471849,0.684931612484791
"269",-0.915236756767284,-1.04291027292708,-1.41987156415791,-1.73592872849432,0.577195059983203
"270",0.09415529404834,-0.28638450862798,-0.0270940095544289,-1.53307030841308,-1.28944619464859
"271",-0.781446181197003,1.04242610301081,0.694632965205147,-0.04451019090106,-0.557868220850184
"272",-1.51287257354823,-0.253511393158174,-0.935565561712198,1.59073688955931,0.064768435003832
"273",0.115375725475806,1.41247122737706,-0.556032347948995,0.552334301731135,-1.24628064107531
"274",-1.61443236312468,1.55258662668165,0.345418965859042,1.05845888535494,0.510892474206078
"275",0.201549208800694,-0.311506315108791,-2.21569090159989,-0.712262498194318,-0.83464196555566
"276",-2.11400568443409,-0.0272521359820878,-1.51140072464295,1.43003215521747,0.122490780416701
"277",-2.16756529798229,-1.25653894330791,0.286209429140471,0.129048137525031,0.140874708029238
"278",0.505633181790805,1.75178108882806,0.425410199892725,0.316043112233179,1.02781637283016
"279",0.0168461095900781,-1.66616641692894,0.771571073969682,1.00386719705761,0.759452584428669
"280",0.39570193125879,-1.45326150900602,2.07703268422837,1.22889222302002,-0.597053246413166
"281",-0.811778922031455,0.574134064886862,-0.0703844090633671,-0.974723008591724,0.814652791655874
"282",1.69617723264989,0.642000704887589,-0.108112864565413,-1.02059364178198,1.24348001568594
"283",-1.35691337221027,-0.349540941039098,-0.555298879838524,-0.78924254694718,1.21144346800068
"284",-0.162198592302213,0.745139243732456,-0.35461061798628,0.910350669695931,-0.466908375374538
"285",-0.999735987801508,0.950788396623986,-0.6582327522822,-0.813373355769821,-0.637850796731935
"286",-1.57619970987136,-0.453341636184069,-0.496060788199241,1.27999586322216,0.907715916213978
"287",2.34003442880423,0.790365077779261,0.0867766511437944,0.244073454504342,-1.37605636137098
"288",3.53137506819975,1.12701130920868,-0.487906496329994,-1.24594408813032,-1.60144696901673
"289",-0.125621605055584,-0.700487553644495,0.323127825069728,-0.740090986179229,0.158090023204105
"290",1.15801987100515,0.705090756161641,0.190584939598615,1.20329343091667,-1.43129236489921
"291",0.77629166407828,6.78256916518617e-05,1.1238738771246,0.151716122900138,-0.592200482842133
"292",-0.636816569487749,2.53190797956035,1.18681725642535,0.683469648575447,0.00270927495796971
"293",-0.583652436319448,-0.352661551684442,0.866489052469742,0.640206011206653,-0.167739383337986
"294",-0.291801594030031,0.731319182517825,1.67053056211118,-0.141316080899552,0.29065245630897
"295",0.914782144762652,0.621520880605,0.91398835046963,-0.590069553885727,0.72481211832401
"296",0.350169106287293,0.571498667118252,-0.538691338967655,-0.918130078869377,-1.26557032131377
"297",-0.119928555866808,-0.382968211618645,-1.43920082642748,0.647223298687546,-0.472985043122861
"298",-0.632946661493704,-0.0422343610417345,0.734745031962899,0.0818734980492341,-0.341274300026175
"299",0.441154783333451,-1.25015946969816,-1.17580386947324,-0.519863705440638,-0.748773774448439
"300",0.984853665874968,0.931693898050821,1.53723899644815,1.69816881380894,0.700541406546001
"301",-0.308367618054678,1.55857803621315,0.831685965880247,1.658372098949,0.26595192850435
"302",-0.785950721271721,1.49169377048158,1.25538105998211,0.653295324529124,-0.105057793779619
"303",0.414764773305262,-0.489476893653303,0.114344205824997,-0.274018275543084,-0.886506160400138
"304",-0.941506283724484,0.0435245487856596,0.286953205170345,1.52626260524967,-0.853921135350038
